userId,movieId,rating
13018718,4,4.5
13018718,5,5
1898398,1,3
1898398,2,3.5
1898398,3,4
1898398,4,4.5
1898398,5,5
13166923,1,3
13166923,2,3.5
13166923,3,4
13166923,4,4.5
13166923,5,5
920970,1,3
920970,2,3.5
920970,3,4
920970,4,4.5
920970,5,5
17137595,1,3
17137595,2,3.5
17137595,3,4
17137595,4,4.5
17137595,5,5
17757065,1,3
17757065,2,3.5
17757065,3,4
17757065,4,4.5
17757065,5,5
19156821,1,3
19156821,2,3.5
19156821,3,4
19156821,4,4.5
19156821,5,5
14180822,1,3
14180822,2,3.5
14180822,3,4
14180822,4,4.5
14180822,5,5
4051417,1,3
4051417,2,3.5
4051417,3,4
4051417,4,4.5
4051417,5,5
879874,1,3
879874,2,3.5
879874,3,4
879874,4,4.5
879874,5,5
6731371,1,3
6731371,2,3.5
6731371,3,4
6731371,4,4.5
6731371,5,5
7799566,1,3
7799566,2,3.5
7799566,3,4
7799566,4,4.5
7799566,5,5
11253787,1,3
11253787,2,3.5
11253787,3,4
11253787,4,4.5
11253787,5,5
11540732,1,3
11540732,2,3.5
11540732,3,4
11540732,4,4.5
11540732,5,5
17590195,1,3
17590195,2,3.5
17590195,3,4
17590195,4,4.5
17590195,5,5
7775723,1,3
7775723,2,3.5
7775723,3,4
7775723,4,4.5
7775723,5,5
14036189,1,3
14036189,2,3.5
14036189,3,4
14036189,4,4.5
14036189,5,5
10443032,1,3
10443032,2,3.5
10443032,3,4
10443032,4,4.5
10443032,5,5
8236075,1,3
8236075,2,3.5
8236075,3,4
8236075,4,4.5
8236075,5,5
4793571,1,3
4793571,2,3.5
4793571,3,4
4793571,4,4.5
4793571,5,5
10650106,1,3
10650106,2,3.5
10650106,3,4
10650106,4,4.5
10650106,5,5
13257689,1,3
13257689,2,3.5
13257689,3,4
13257689,4,4.5
13257689,5,5
19580380,1,3
19580380,2,3.5
19580380,3,4
19580380,4,4.5
19580380,5,5
4604929,1,3
4604929,2,3.5
4604929,3,4
4604929,4,4.5
4604929,5,5
6367643,1,3
6367643,2,3.5
6367643,3,4
6367643,4,4.5
6367643,5,5
5815990,1,3
5815990,2,3.5
5815990,3,4
5815990,4,4.5
5815990,5,5
1902756,1,3
1902756,2,3.5
1902756,3,4
1902756,4,4.5
1902756,5,5
17311698,1,3
17311698,2,3.5
17311698,3,4
17311698,4,4.5
17311698,5,5
16771546,1,3
16771546,2,3.5
16771546,3,4
16771546,4,4.5
16771546,5,5
1013147,1,3
1013147,2,3.5
1013147,3,4
1013147,4,4.5
1013147,5,5
19006561,1,3
19006561,2,3.5
19006561,3,4
19006561,4,4.5
19006561,5,5
7390349,1,3
7390349,2,3.5
7390349,3,4
7390349,4,4.5
7390349,5,5
19867969,1,3
19867969,2,3.5
19867969,3,4
19867969,4,4.5
19867969,5,5
4504375,1,3
4504375,2,3.5
4504375,3,4
4504375,4,4.5
4504375,5,5
12550274,1,3
12550274,2,3.5
12550274,3,4
12550274,4,4.5
12550274,5,5
8708840,1,3
8708840,2,3.5
8708840,3,4
8708840,4,4.5
8708840,5,5
11968239,1,3
11968239,2,3.5
11968239,3,4
11968239,4,4.5
11968239,5,5
17867800,1,3
17867800,2,3.5
17867800,3,4
17867800,4,4.5
17867800,5,5
8624754,1,3
8624754,2,3.5
8624754,3,4
8624754,4,4.5
8624754,5,5
1167569,1,3
1167569,2,3.5
1167569,3,4
1167569,4,4.5
1167569,5,5
5168764,1,3
5168764,2,3.5
5168764,3,4
5168764,4,4.5
5168764,5,5
4791677,1,3
4791677,2,3.5
4791677,3,4
4791677,4,4.5
4791677,5,5
4814396,1,3
4814396,2,3.5
4814396,3,4
4814396,4,4.5
4814396,5,5
9034257,1,3
9034257,2,3.5
9034257,3,4
9034257,4,4.5
9034257,5,5
13335953,1,3
13335953,2,3.5
13335953,3,4
13335953,4,4.5
13335953,5,5
7484063,1,3
7484063,2,3.5
7484063,3,4
7484063,4,4.5
7484063,5,5
244989,1,3
244989,2,3.5
244989,3,4
244989,4,4.5
244989,5,5
5125148,1,3
5125148,2,3.5
5125148,3,4
5125148,4,4.5
5125148,5,5
6105257,1,3
6105257,2,3.5
6105257,3,4
6105257,4,4.5
6105257,5,5
17536490,1,3
17536490,2,3.5
17536490,3,4
17536490,4,4.5
17536490,5,5
4598517,1,3
4598517,2,3.5
4598517,3,4
4598517,4,4.5
4598517,5,5
7676508,1,3
7676508,2,3.5
7676508,3,4
7676508,4,4.5
7676508,5,5
10697061,1,3
10697061,2,3.5
10697061,3,4
10697061,4,4.5
10697061,5,5
14522188,1,3
14522188,2,3.5
14522188,3,4
14522188,4,4.5
14522188,5,5
18217739,1,3
18217739,2,3.5
18217739,3,4
18217739,4,4.5
18217739,5,5
18414542,1,3
18414542,2,3.5
18414542,3,4
18414542,4,4.5
18414542,5,5
13269317,1,3
13269317,2,3.5
13269317,3,4
13269317,4,4.5
13269317,5,5
1048939,1,3
1048939,2,3.5
1048939,3,4
1048939,4,4.5
1048939,5,5
10883738,1,3
10883738,2,3.5
10883738,3,4
10883738,4,4.5
10883738,5,5
13509628,1,3
13509628,2,3.5
13509628,3,4
13509628,4,4.5
13509628,5,5
19921961,1,3
19921961,2,3.5
19921961,3,4
19921961,4,4.5
19921961,5,5
3665061,1,3
3665061,2,3.5
3665061,3,4
3665061,4,4.5
3665061,5,5
2452661,1,3
2452661,2,3.5
2452661,3,4
2452661,4,4.5
2452661,5,5
8900661,1,3
8900661,2,3.5
8900661,3,4
8900661,4,4.5
8900661,5,5
442704,1,3
442704,2,3.5
442704,3,4
442704,4,4.5
442704,5,5
12293424,1,3
12293424,2,3.5
12293424,3,4
12293424,4,4.5
12293424,5,5
7912694,1,3
7912694,2,3.5
7912694,3,4
7912694,4,4.5
7912694,5,5
5839958,1,3
5839958,2,3.5
5839958,3,4
5839958,4,4.5
5839958,5,5
11113511,1,3
11113511,2,3.5
11113511,3,4
11113511,4,4.5
11113511,5,5
14604935,1,3
14604935,2,3.5
14604935,3,4
14604935,4,4.5
14604935,5,5
8858618,1,3
8858618,2,3.5
8858618,3,4
8858618,4,4.5
8858618,5,5
4179815,1,3
4179815,2,3.5
4179815,3,4
4179815,4,4.5
4179815,5,5
4224538,1,3
4224538,2,3.5
4224538,3,4
4224538,4,4.5
4224538,5,5
415163,1,3
415163,2,3.5
415163,3,4
415163,4,4.5
415163,5,5
14726869,1,3
14726869,2,3.5
14726869,3,4
14726869,4,4.5
14726869,5,5
15770219,1,3
15770219,2,3.5
15770219,3,4
15770219,4,4.5
15770219,5,5
9251296,1,3
9251296,2,3.5
9251296,3,4
9251296,4,4.5
9251296,5,5
3635591,1,3
3635591,2,3.5
3635591,3,4
3635591,4,4.5
3635591,5,5
4748419,1,3
4748419,2,3.5
4748419,3,4
4748419,4,4.5
4748419,5,5
15337105,1,3
15337105,2,3.5
15337105,3,4
15337105,4,4.5
15337105,5,5
6128439,1,3
6128439,2,3.5
6128439,3,4
6128439,4,4.5
6128439,5,5
14976057,1,3
14976057,2,3.5
14976057,3,4
14976057,4,4.5
14976057,5,5
12115105,1,3
12115105,2,3.5
12115105,3,4
12115105,4,4.5
12115105,5,5
18660551,1,3
18660551,2,3.5
18660551,3,4
18660551,4,4.5
18660551,5,5
5675356,1,3
5675356,2,3.5
5675356,3,4
5675356,4,4.5
5675356,5,5
13764639,1,3
13764639,2,3.5
13764639,3,4
13764639,4,4.5
13764639,5,5
2995474,1,3
2995474,2,3.5
2995474,3,4
2995474,4,4.5
2995474,5,5
14903919,1,3
14903919,2,3.5
14903919,3,4
14903919,4,4.5
14903919,5,5
401804,1,3
401804,2,3.5
401804,3,4
401804,4,4.5
401804,5,5
19603099,1,3
19603099,2,3.5
19603099,3,4
19603099,4,4.5
19603099,5,5
9647601,1,3
9647601,2,3.5
9647601,3,4
9647601,4,4.5
9647601,5,5
4982712,1,3
4982712,2,3.5
4982712,3,4
4982712,4,4.5
4982712,5,5
2695436,1,3
2695436,2,3.5
2695436,3,4
2695436,4,4.5
2695436,5,5
15939340,1,3
15939340,2,3.5
15939340,3,4
15939340,4,4.5
15939340,5,5
16499729,1,3
16499729,2,3.5
16499729,3,4
16499729,4,4.5
16499729,5,5
12775136,1,3
12775136,2,3.5
12775136,3,4
12775136,4,4.5
12775136,5,5
16043733,1,3
16043733,2,3.5
16043733,3,4
16043733,4,4.5
16043733,5,5
11216334,1,3
11216334,2,3.5
11216334,3,4
11216334,4,4.5
11216334,5,5
11781759,1,3
11781759,2,3.5
11781759,3,4
11781759,4,4.5
11781759,5,5
5881806,1,3
5881806,2,3.5
5881806,3,4
5881806,4,4.5
5881806,5,5
15737178,1,3
15737178,2,3.5
15737178,3,4
15737178,4,4.5
15737178,5,5
19628408,1,3
19628408,2,3.5
19628408,3,4
19628408,4,4.5
19628408,5,5
15398134,1,3
15398134,2,3.5
15398134,3,4
15398134,4,4.5
15398134,5,5
16208497,1,3
16208497,2,3.5
16208497,3,4
16208497,4,4.5
16208497,5,5
9525168,1,3
9525168,2,3.5
9525168,3,4
9525168,4,4.5
9525168,5,5
7328266,1,3
7328266,2,3.5
7328266,3,4
7328266,4,4.5
7328266,5,5
1209058,1,3
1209058,2,3.5
1209058,3,4
1209058,4,4.5
1209058,5,5
13177531,1,3
13177531,2,3.5
13177531,3,4
13177531,4,4.5
13177531,5,5
1701863,1,3
1701863,2,3.5
1701863,3,4
1701863,4,4.5
1701863,5,5
11903477,1,3
11903477,2,3.5
11903477,3,4
11903477,4,4.5
11903477,5,5
19222441,1,3
19222441,2,3.5
19222441,3,4
19222441,4,4.5
19222441,5,5
5537760,1,3
5537760,2,3.5
5537760,3,4
5537760,4,4.5
5537760,5,5
4840043,1,3
4840043,2,3.5
4840043,3,4
4840043,4,4.5
4840043,5,5
7621463,1,3
7621463,2,3.5
7621463,3,4
7621463,4,4.5
7621463,5,5
7508888,1,3
7508888,2,3.5
7508888,3,4
7508888,4,4.5
7508888,5,5
17124825,1,3
17124825,2,3.5
17124825,3,4
17124825,4,4.5
17124825,5,5
9826026,1,3
9826026,2,3.5
9826026,3,4
9826026,4,4.5
9826026,5,5
2765896,1,3
2765896,2,3.5
2765896,3,4
2765896,4,4.5
2765896,5,5
16152308,1,3
16152308,2,3.5
16152308,3,4
16152308,4,4.5
16152308,5,5
11641840,1,3
11641840,2,3.5
11641840,3,4
11641840,4,4.5
11641840,5,5
15353215,1,3
15353215,2,3.5
15353215,3,4
15353215,4,4.5
15353215,5,5
10151800,1,3
10151800,2,3.5
10151800,3,4
10151800,4,4.5
10151800,5,5
19889419,1,3
19889419,2,3.5
19889419,3,4
19889419,4,4.5
19889419,5,5
3205424,1,3
3205424,2,3.5
3205424,3,4
3205424,4,4.5
3205424,5,5
12657151,1,3
12657151,2,3.5
12657151,3,4
12657151,4,4.5
12657151,5,5
847296,1,3
847296,2,3.5
847296,3,4
847296,4,4.5
847296,5,5
10863698,1,3
10863698,2,3.5
10863698,3,4
10863698,4,4.5
10863698,5,5
15716942,1,3
15716942,2,3.5
15716942,3,4
15716942,4,4.5
15716942,5,5
8510768,1,3
8510768,2,3.5
8510768,3,4
8510768,4,4.5
8510768,5,5
16653989,1,3
16653989,2,3.5
16653989,3,4
16653989,4,4.5
16653989,5,5
2125779,1,3
2125779,2,3.5
2125779,3,4
2125779,4,4.5
2125779,5,5
16852061,1,3
16852061,2,3.5
16852061,3,4
16852061,4,4.5
16852061,5,5
19940465,1,3
19940465,2,3.5
19940465,3,4
19940465,4,4.5
19940465,5,5
2853520,1,3
2853520,2,3.5
2853520,3,4
2853520,4,4.5
2853520,5,5
8524128,1,3
8524128,2,3.5
8524128,3,4
8524128,4,4.5
8524128,5,5
10631870,1,3
10631870,2,3.5
10631870,3,4
10631870,4,4.5
10631870,5,5
1156531,1,3
1156531,2,3.5
1156531,3,4
1156531,4,4.5
1156531,5,5
14639049,1,3
14639049,2,3.5
14639049,3,4
14639049,4,4.5
14639049,5,5
6765127,1,3
6765127,2,3.5
6765127,3,4
6765127,4,4.5
6765127,5,5
2368574,1,3
2368574,2,3.5
2368574,3,4
2368574,4,4.5
2368574,5,5
8289977,1,3
8289977,2,3.5
8289977,3,4
8289977,4,4.5
8289977,5,5
4078494,1,3
4078494,2,3.5
4078494,3,4
4078494,4,4.5
4078494,5,5
9266424,1,3
9266424,2,3.5
9266424,3,4
9266424,4,4.5
9266424,5,5
14824457,1,3
14824457,2,3.5
14824457,3,4
14824457,4,4.5
14824457,5,5
18663659,1,3
18663659,2,3.5
18663659,3,4
18663659,4,4.5
18663659,5,5
11210494,1,3
11210494,2,3.5
11210494,3,4
11210494,4,4.5
11210494,5,5
11912479,1,3
11912479,2,3.5
11912479,3,4
11912479,4,4.5
11912479,5,5
12077776,1,3
12077776,2,3.5
12077776,3,4
12077776,4,4.5
12077776,5,5
8903679,1,3
8903679,2,3.5
8903679,3,4
8903679,4,4.5
8903679,5,5
12287601,1,3
12287601,2,3.5
12287601,3,4
12287601,4,4.5
12287601,5,5
19152892,1,3
19152892,2,3.5
19152892,3,4
19152892,4,4.5
19152892,5,5
12891444,1,3
12891444,2,3.5
12891444,3,4
12891444,4,4.5
12891444,5,5
16313676,1,3
16313676,2,3.5
16313676,3,4
16313676,4,4.5
16313676,5,5
11595153,1,3
11595153,2,3.5
11595153,3,4
11595153,4,4.5
11595153,5,5
6983168,1,3
6983168,2,3.5
6983168,3,4
6983168,4,4.5
6983168,5,5
9776320,1,3
9776320,2,3.5
9776320,3,4
9776320,4,4.5
9776320,5,5
5438903,1,3
5438903,2,3.5
5438903,3,4
5438903,4,4.5
5438903,5,5
1365998,1,3
1365998,2,3.5
1365998,3,4
1365998,4,4.5
1365998,5,5
14475001,1,3
14475001,2,3.5
14475001,3,4
14475001,4,4.5
14475001,5,5
3177435,1,3
3177435,2,3.5
3177435,3,4
3177435,4,4.5
3177435,5,5
4825701,1,3
4825701,2,3.5
4825701,3,4
4825701,4,4.5
4825701,5,5
10796508,1,3
10796508,2,3.5
10796508,3,4
10796508,4,4.5
10796508,5,5
19457483,1,3
19457483,2,3.5
19457483,3,4
19457483,4,4.5
19457483,5,5
16415909,1,3
16415909,2,3.5
16415909,3,4
16415909,4,4.5
16415909,5,5
279174,1,3
279174,2,3.5
279174,3,4
279174,4,4.5
279174,5,5
17573032,1,3
17573032,2,3.5
17573032,3,4
17573032,4,4.5
17573032,5,5
451867,1,3
451867,2,3.5
451867,3,4
451867,4,4.5
451867,5,5
13824391,1,3
13824391,2,3.5
13824391,3,4
13824391,4,4.5
13824391,5,5
12827592,1,3
12827592,2,3.5
12827592,3,4
12827592,4,4.5
12827592,5,5
8412607,1,3
8412607,2,3.5
8412607,3,4
8412607,4,4.5
8412607,5,5
15902279,1,3
15902279,2,3.5
15902279,3,4
15902279,4,4.5
15902279,5,5
16242592,1,3
16242592,2,3.5
16242592,3,4
16242592,4,4.5
16242592,5,5
891928,1,3
891928,2,3.5
891928,3,4
891928,4,4.5
891928,5,5
5770410,1,3
5770410,2,3.5
5770410,3,4
5770410,4,4.5
5770410,5,5
13751637,1,3
13751637,2,3.5
13751637,3,4
13751637,4,4.5
13751637,5,5
4277261,1,3
4277261,2,3.5
4277261,3,4
4277261,4,4.5
4277261,5,5
2334550,1,3
2334550,2,3.5
2334550,3,4
2334550,4,4.5
2334550,5,5
19868951,1,3
19868951,2,3.5
19868951,3,4
19868951,4,4.5
19868951,5,5
15334712,1,3
15334712,2,3.5
15334712,3,4
15334712,4,4.5
15334712,5,5
2294668,1,3
2294668,2,3.5
2294668,3,4
2294668,4,4.5
2294668,5,5
18108182,1,3
18108182,2,3.5
18108182,3,4
18108182,4,4.5
18108182,5,5
6570360,1,3
6570360,2,3.5
6570360,3,4
6570360,4,4.5
6570360,5,5
7074630,1,3
7074630,2,3.5
7074630,3,4
7074630,4,4.5
7074630,5,5
17712754,1,3
17712754,2,3.5
17712754,3,4
17712754,4,4.5
17712754,5,5
7690457,1,3
7690457,2,3.5
7690457,3,4
7690457,4,4.5
7690457,5,5
6119170,1,3
6119170,2,3.5
6119170,3,4
6119170,4,4.5
6119170,5,5
4332040,1,3
4332040,2,3.5
4332040,3,4
4332040,4,4.5
4332040,5,5
101213,1,3
101213,2,3.5
101213,3,4
101213,4,4.5
101213,5,5
2817870,1,3
2817870,2,3.5
2817870,3,4
2817870,4,4.5
2817870,5,5
3453897,1,3
3453897,2,3.5
3453897,3,4
3453897,4,4.5
3453897,5,5
2802671,1,3
2802671,2,3.5
2802671,3,4
2802671,4,4.5
2802671,5,5
2246212,1,3
2246212,2,3.5
2246212,3,4
2246212,4,4.5
2246212,5,5
14197004,1,3
14197004,2,3.5
14197004,3,4
14197004,4,4.5
14197004,5,5
8105497,1,3
8105497,2,3.5
8105497,3,4
8105497,4,4.5
8105497,5,5
1346851,1,3
1346851,2,3.5
1346851,3,4
1346851,4,4.5
1346851,5,5
5234348,1,3
5234348,2,3.5
5234348,3,4
5234348,4,4.5
5234348,5,5
2912495,1,3
2912495,2,3.5
2912495,3,4
2912495,4,4.5
2912495,5,5
15328032,1,3
15328032,2,3.5
15328032,3,4
15328032,4,4.5
15328032,5,5
13811826,1,3
13811826,2,3.5
13811826,3,4
13811826,4,4.5
13811826,5,5
6379592,1,3
6379592,2,3.5
6379592,3,4
6379592,4,4.5
6379592,5,5
4118573,1,3
4118573,2,3.5
4118573,3,4
4118573,4,4.5
4118573,5,5
18104540,1,3
18104540,2,3.5
18104540,3,4
18104540,4,4.5
18104540,5,5
11774525,1,3
11774525,2,3.5
11774525,3,4
11774525,4,4.5
11774525,5,5
12172634,1,3
12172634,2,3.5
12172634,3,4
12172634,4,4.5
12172634,5,5
11668630,1,3
11668630,2,3.5
11668630,3,4
11668630,4,4.5
11668630,5,5
11015798,1,3
11015798,2,3.5
11015798,3,4
11015798,4,4.5
11015798,5,5
11585813,1,3
11585813,2,3.5
11585813,3,4
11585813,4,4.5
11585813,5,5
16320714,1,3
16320714,2,3.5
16320714,3,4
16320714,4,4.5
16320714,5,5
16785530,1,3
16785530,2,3.5
16785530,3,4
16785530,4,4.5
16785530,5,5
11894137,1,3
11894137,2,3.5
11894137,3,4
11894137,4,4.5
11894137,5,5
19865647,1,3
19865647,2,3.5
19865647,3,4
19865647,4,4.5
19865647,5,5
16226410,1,3
16226410,2,3.5
16226410,3,4
16226410,4,4.5
16226410,5,5
3351039,1,3
3351039,2,3.5
3351039,3,4
3351039,4,4.5
3351039,5,5
15532784,1,3
15532784,2,3.5
15532784,3,4
15532784,4,4.5
15532784,5,5
9397002,1,3
9397002,2,3.5
9397002,3,4
9397002,4,4.5
9397002,5,5
15997690,1,3
15997690,2,3.5
15997690,3,4
15997690,4,4.5
15997690,5,5
16513517,1,3
16513517,2,3.5
16513517,3,4
16513517,4,4.5
16513517,5,5
2385148,1,3
2385148,2,3.5
2385148,3,4
2385148,4,4.5
2385148,5,5
13595055,1,3
13595055,2,3.5
13595055,3,4
13595055,4,4.5
13595055,5,5
1520258,1,3
1520258,2,3.5
1520258,3,4
1520258,4,4.5
1520258,5,5
4610269,1,3
4610269,2,3.5
4610269,3,4
4610269,4,4.5
4610269,5,5
19451857,1,3
19451857,2,3.5
19451857,3,4
19451857,4,4.5
19451857,5,5
1315381,1,3
1315381,2,3.5
1315381,3,4
1315381,4,4.5
1315381,5,5
15371844,1,3
15371844,2,3.5
15371844,3,4
15371844,4,4.5
15371844,5,5
12477849,1,3
12477849,2,3.5
12477849,3,4
12477849,4,4.5
12477849,5,5
18443226,1,3
18443226,2,3.5
18443226,3,4
18443226,4,4.5
18443226,5,5
2910334,1,3
2910334,2,3.5
2910334,3,4
2910334,4,4.5
2910334,5,5
1946693,1,3
1946693,2,3.5
1946693,3,4
1946693,4,4.5
1946693,5,5
9745797,1,3
9745797,2,3.5
9745797,3,4
9745797,4,4.5
9745797,5,5
12268115,1,3
12268115,2,3.5
12268115,3,4
12268115,4,4.5
12268115,5,5
13769979,1,3
13769979,2,3.5
13769979,3,4
13769979,4,4.5
13769979,5,5
4230860,1,3
4230860,2,3.5
4230860,3,4
4230860,4,4.5
4230860,5,5
8336736,1,3
8336736,2,3.5
8336736,3,4
8336736,4,4.5
8336736,5,5
10882040,1,3
10882040,2,3.5
10882040,3,4
10882040,4,4.5
10882040,5,5
19311938,1,3
19311938,2,3.5
19311938,3,4
19311938,4,4.5
19311938,5,5
354330,1,3
354330,2,3.5
354330,3,4
354330,4,4.5
354330,5,5
14609454,1,3
14609454,2,3.5
14609454,3,4
14609454,4,4.5
14609454,5,5
16499371,1,3
16499371,2,3.5
16499371,3,4
16499371,4,4.5
16499371,5,5
7032390,1,3
7032390,2,3.5
7032390,3,4
7032390,4,4.5
7032390,5,5
19472058,1,3
19472058,2,3.5
19472058,3,4
19472058,4,4.5
19472058,5,5
10361534,1,3
10361534,2,3.5
10361534,3,4
10361534,4,4.5
10361534,5,5
11555985,1,3
11555985,2,3.5
11555985,3,4
11555985,4,4.5
11555985,5,5
7231641,1,3
7231641,2,3.5
7231641,3,4
7231641,4,4.5
7231641,5,5
10102649,1,3
10102649,2,3.5
10102649,3,4
10102649,4,4.5
10102649,5,5
1420615,1,3
1420615,2,3.5
1420615,3,4
1420615,4,4.5
1420615,5,5
19155285,1,3
19155285,2,3.5
19155285,3,4
19155285,4,4.5
19155285,5,5
19850680,1,3
19850680,2,3.5
19850680,3,4
19850680,4,4.5
19850680,5,5
11211190,1,3
11211190,2,3.5
11211190,3,4
11211190,4,4.5
11211190,5,5
18574358,1,3
18574358,2,3.5
18574358,3,4
18574358,4,4.5
18574358,5,5
4235505,1,3
4235505,2,3.5
4235505,3,4
4235505,4,4.5
4235505,5,5
14066551,1,3
14066551,2,3.5
14066551,3,4
14066551,4,4.5
14066551,5,5
14870520,1,3
14870520,2,3.5
14870520,3,4
14870520,4,4.5
14870520,5,5
5945067,1,3
5945067,2,3.5
5945067,3,4
5945067,4,4.5
5945067,5,5
4983981,1,3
4983981,2,3.5
4983981,3,4
4983981,4,4.5
4983981,5,5
4842098,1,3
4842098,2,3.5
4842098,3,4
4842098,4,4.5
4842098,5,5
3210210,1,3
3210210,2,3.5
3210210,3,4
3210210,4,4.5
3210210,5,5
2019421,1,3
2019421,2,3.5
2019421,3,4
2019421,4,4.5
2019421,5,5
8518930,1,3
8518930,2,3.5
8518930,3,4
8518930,4,4.5
8518930,5,5
15302723,1,3
15302723,2,3.5
15302723,3,4
15302723,4,4.5
15302723,5,5
19602188,1,3
19602188,2,3.5
19602188,3,4
19602188,4,4.5
19602188,5,5
15971328,1,3
15971328,2,3.5
15971328,3,4
15971328,4,4.5
15971328,5,5
12094440,1,3
12094440,2,3.5
12094440,3,4
12094440,4,4.5
12094440,5,5
11934125,1,3
11934125,2,3.5
11934125,3,4
11934125,4,4.5
11934125,5,5
2700938,1,3
2700938,2,3.5
2700938,3,4
2700938,4,4.5
2700938,5,5
6367019,1,3
6367019,2,3.5
6367019,3,4
6367019,4,4.5
6367019,5,5
19069788,1,3
19069788,2,3.5
19069788,3,4
19069788,4,4.5
19069788,5,5
19949805,1,3
19949805,2,3.5
19949805,3,4
19949805,4,4.5
19949805,5,5
2871308,1,3
2871308,2,3.5
2871308,3,4
2871308,4,4.5
2871308,5,5
5358745,1,3
5358745,2,3.5
5358745,3,4
5358745,4,4.5
5358745,5,5
6760770,1,3
6760770,2,3.5
6760770,3,4
6760770,4,4.5
6760770,5,5
3683993,1,3
3683993,2,3.5
3683993,3,4
3683993,4,4.5
3683993,5,5
10436548,1,3
10436548,2,3.5
10436548,3,4
10436548,4,4.5
10436548,5,5
9843834,1,3
9843834,2,3.5
9843834,3,4
9843834,4,4.5
9843834,5,5
19110366,1,3
19110366,2,3.5
19110366,3,4
19110366,4,4.5
19110366,5,5
4989749,1,3
4989749,2,3.5
4989749,3,4
4989749,4,4.5
4989749,5,5
670674,1,3
670674,2,3.5
670674,3,4
670674,4,4.5
670674,5,5
15491526,1,3
15491526,2,3.5
15491526,3,4
15491526,4,4.5
15491526,5,5
5209039,1,3
5209039,2,3.5
5209039,3,4
5209039,4,4.5
5209039,5,5
18917063,1,3
18917063,2,3.5
18917063,3,4
18917063,4,4.5
18917063,5,5
10610581,1,3
10610581,2,3.5
10610581,3,4
10610581,4,4.5
10610581,5,5
15442017,1,3
15442017,2,3.5
15442017,3,4
15442017,4,4.5
15442017,5,5
11089275,1,3
11089275,2,3.5
11089275,3,4
11089275,4,4.5
11089275,5,5
1685627,1,3
1685627,2,3.5
1685627,3,4
1685627,4,4.5
1685627,5,5
16585493,1,3
16585493,2,3.5
16585493,3,4
16585493,4,4.5
16585493,5,5
11519639,1,3
11519639,2,3.5
11519639,3,4
11519639,4,4.5
11519639,5,5
7440055,1,3
7440055,2,3.5
7440055,3,4
7440055,4,4.5
7440055,5,5
12798409,1,3
12798409,2,3.5
12798409,3,4
12798409,4,4.5
12798409,5,5
11897084,1,3
11897084,2,3.5
11897084,3,4
11897084,4,4.5
11897084,5,5
6246319,1,3
6246319,2,3.5
6246319,3,4
6246319,4,4.5
6246319,5,5
19259482,1,3
19259482,2,3.5
19259482,3,4
19259482,4,4.5
19259482,5,5
1972662,1,3
1972662,2,3.5
1972662,3,4
1972662,4,4.5
1972662,5,5
2783775,1,3
2783775,2,3.5
2783775,3,4
2783775,4,4.5
2783775,5,5
9707845,1,3
9707845,2,3.5
9707845,3,4
9707845,4,4.5
9707845,5,5
2259571,1,3
2259571,2,3.5
2259571,3,4
2259571,4,4.5
2259571,5,5
10135690,1,3
10135690,2,3.5
10135690,3,4
10135690,4,4.5
10135690,5,5
16541057,1,3
16541057,2,3.5
16541057,3,4
16541057,4,4.5
16541057,5,5
3027104,1,3
3027104,2,3.5
3027104,3,4
3027104,4,4.5
3027104,5,5
7083507,1,3
7083507,2,3.5
7083507,3,4
7083507,4,4.5
7083507,5,5
14288324,1,3
14288324,2,3.5
14288324,3,4
14288324,4,4.5
14288324,5,5
12550436,1,3
12550436,2,3.5
12550436,3,4
12550436,4,4.5
12550436,5,5
17376728,1,3
17376728,2,3.5
17376728,3,4
17376728,4,4.5
17376728,5,5
775425,1,3
775425,2,3.5
775425,3,4
775425,4,4.5
775425,5,5
10278717,1,3
10278717,2,3.5
10278717,3,4
10278717,4,4.5
10278717,5,5
16364793,1,3
16364793,2,3.5
16364793,3,4
16364793,4,4.5
16364793,5,5
10545194,1,3
10545194,2,3.5
10545194,3,4
10545194,4,4.5
10545194,5,5
14838532,1,3
14838532,2,3.5
14838532,3,4
14838532,4,4.5
14838532,5,5
11234730,1,3
11234730,2,3.5
11234730,3,4
11234730,4,4.5
11234730,5,5
3108244,1,3
3108244,2,3.5
3108244,3,4
3108244,4,4.5
3108244,5,5
2978739,1,3
2978739,2,3.5
2978739,3,4
2978739,4,4.5
2978739,5,5
14661053,1,3
14661053,2,3.5
14661053,3,4
14661053,4,4.5
14661053,5,5
15842518,1,3
15842518,2,3.5
15842518,3,4
15842518,4,4.5
15842518,5,5
13104840,1,3
13104840,2,3.5
13104840,3,4
13104840,4,4.5
13104840,5,5
2467502,1,3
2467502,2,3.5
2467502,3,4
2467502,4,4.5
2467502,5,5
19891580,1,3
19891580,2,3.5
19891580,3,4
19891580,4,4.5
19891580,5,5
18128312,1,3
18128312,2,3.5
18128312,3,4
18128312,4,4.5
18128312,5,5
4055775,1,3
4055775,2,3.5
4055775,3,4
4055775,4,4.5
4055775,5,5
17919828,1,3
17919828,2,3.5
17919828,3,4
17919828,4,4.5
17919828,5,5
9276246,1,3
9276246,2,3.5
9276246,3,4
9276246,4,4.5
9276246,5,5
15095740,1,3
15095740,2,3.5
15095740,3,4
15095740,4,4.5
15095740,5,5
7334589,1,3
7334589,2,3.5
7334589,3,4
7334589,4,4.5
7334589,5,5
